Name,Ticker,Buy & Hold Return [%],Return [%],# Trades,Win Rate [%],Profit Factor,Sharpe Ratio,Start,End,Strategy
叡揚,6752-TW,121.76759410801964,174.036,3,33.33333333333333,12.886309840257208,0.499242960346539,2020-12-10,2025-09-30,"B[1,7,54]S[1,7,41]"
益安,6499-TW,-44.36363636363637,-68.20291499999999,7,14.285714285714285,0.6667005493862128,-0.4415450996070615,2016-07-27,2025-09-30,"B[1,7,54]S[1,7,41]"
豐謙,5523-TW,261.4457831325301,327.10617,19,52.63157894736842,3.1238004123570806,0.1811640410533443,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
大中,6435-TW,213.63636363636363,38.398640000000015,5,20.0,2.996960713866315,0.0851711036592499,2016-01-07,2025-09-30,"B[1,7,54]S[1,7,41]"
點序,6485-TW,-0.3091190108191697,35.16815499999998,5,20.0,3.593370303674286,0.0775466298447325,2015-11-17,2025-09-30,"B[1,7,54]S[1,7,41]"
山富,2743-TW,534.8754448398577,146.27123500000002,2,50.0,18.82716049382715,0.3051636025772657,2020-03-09,2025-09-30,"B[1,7,54]S[1,7,41]"
正達,3149-TW,-31.885245901639347,176.96737399999998,8,37.5,4.554948278576072,0.2083775092946971,2011-11-23,2025-09-30,"B[1,7,54]S[1,7,41]"
台南,1473-TW,-67.26114649681529,16.18270499999998,24,45.83333333333333,1.416395080377114,0.0273834981573488,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
高興昌,2008-TW,231.4814814814815,454.6676450000001,12,41.66666666666667,5.272561728251108,0.1960056610631161,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
和康生,1783-TW,-3.78947368421052,-51.47561,9,22.22222222222222,0.8406496884151752,-0.2109907429431891,2013-12-20,2025-09-30,"B[1,7,54]S[1,7,41]"
三地開發,1438-TW,126.66666666666666,1140.9875030000003,10,60.0,11.695973054315036,0.2930407196678015,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
生華科,6492-TW,-71.88356164383562,51.30307000000002,3,33.33333333333333,3.420534977414383,0.1599369687699905,2017-04-24,2025-09-30,"B[1,7,54]S[1,7,41]"
大綜,3147-TW,783.177570093458,114.315625,5,60.0,4.378905200655144,0.2905740371493128,2018-05-29,2025-09-30,"B[1,7,54]S[1,7,41]"
信音,6126-TW,29.672897196261687,-64.307321,19,47.368421052631575,0.953885455433402,-0.1513194507831901,2002-01-18,2025-09-30,"B[1,7,54]S[1,7,41]"
東和,1414-TW,160.41666666666669,72.84366500000007,15,40.0,2.113530066693811,0.0608607356614664,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
詠業,6792-TW,-71.1,-1.6787699999999954,1,100.0,10.0,-0.0335239475708569,2021-12-08,2025-09-30,"B[1,7,54]S[1,7,41]"
富旺,6219-TW,58.6206896551724,-31.352605999999923,16,37.5,1.6557120400064178,-0.0443503485322499,2003-02-26,2025-09-30,"B[1,7,54]S[1,7,41]"
安碁資訊,6690-TW,33.46153846153846,40.44455,2,100.0,10.0,0.2172209821540417,2019-10-30,2025-09-30,"B[1,7,54]S[1,7,41]"
生展,8279-TW,3.3057851239669422,-18.8005,5,40.0,1.212917556955354,-0.0918615332356709,2016-09-26,2025-09-30,"B[1,7,54]S[1,7,41]"
山隆,2616-TW,-8.805031446540882,172.053855,8,62.5,5.96207535675696,0.1922404881619032,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
元禎,1725-TW,7.755102040816321,146.95972500000002,16,43.75,2.6894689718476688,0.1304073520965326,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
尖點,8021-TW,464.245810055866,502.708605,11,72.72727272727273,4.0715378239049445,0.2870557340261336,2004-12-21,2025-09-30,"B[1,7,54]S[1,7,41]"
磐儀,3594-TW,45.2991452991453,-1.4403699999999953,10,40.0,1.379150843699613,-0.0040589380380812,2013-05-07,2025-09-30,"B[1,7,54]S[1,7,41]"
中探針,6217-TW,18.933333333333337,-29.388347,15,26.666666666666668,2.0560553431293846,-0.0438986303995136,2003-01-09,2025-09-30,"B[1,7,54]S[1,7,41]"
實威,8416-TW,150.00000000000003,-28.707540000000005,13,38.46153846153847,0.6835177677136618,-0.1238303152405056,2012-09-19,2025-09-30,"B[1,7,54]S[1,7,41]"
華豐,2109-TW,-33.19148936170213,522.7114629999999,17,35.294117647058826,4.296723968221587,0.26636273683486,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
盛弘,8403-TW,-47.9253112033195,-2.879160000000009,9,66.66666666666666,1.118367043492096,-0.0079471423803418,2011-03-01,2025-09-30,"B[1,7,54]S[1,7,41]"
能率,5392-TW,119.5219123505976,-20.33078999999985,19,26.31578947368421,1.791863681221007,-0.0249158095726565,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
勤崴國際,6516-TW,-63.711911357340725,-22.98179999999999,6,33.33333333333333,0.6965370505609985,-0.168849899959014,2019-05-06,2025-09-30,"B[1,7,54]S[1,7,41]"
東捷,8064-TW,-49.11032028469751,170.522155,10,60.0,4.160587901563283,0.1793741325696663,2006-09-25,2025-09-30,"B[1,7,54]S[1,7,41]"
台灣銘板,6593-TW,-3.0,65.421505,4,50.0,4.118469075814594,0.233030278919629,2017-11-03,2025-09-30,"B[1,7,54]S[1,7,41]"
台通,8011-TW,-45.73170731707317,-43.84168500000002,12,33.33333333333333,0.7531377382289693,-0.1582826657658788,2011-09-19,2025-09-30,"B[1,7,54]S[1,7,41]"
益得,6461-TW,-55.785627283800245,-23.0938,5,40.0,0.8087537795964512,-0.1155413333990873,2018-03-28,2025-09-30,"B[1,7,54]S[1,7,41]"
光群雷,2461-TW,-48.41269841269841,154.47770999999997,15,33.33333333333333,2.782419048450647,0.1337247990554394,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
尼克森,3317-TW,-71.50537634408603,148.06773000000007,12,50.0,2.357871535618897,0.1545589357209601,2007-08-09,2025-09-30,"B[1,7,54]S[1,7,41]"
全坤建,2509-TW,21.825396825396822,242.4602600000001,18,38.88888888888889,2.8781595823416826,0.1661658360080752,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
奇偶,3356-TW,-19.758672699849164,305.533745,13,53.84615384615385,5.060297576500909,0.2616462250560246,2005-03-28,2025-09-30,"B[1,7,54]S[1,7,41]"
中化生,1762-TW,-59.033280507131536,38.68733000000002,11,27.27272727272727,2.1476733755847297,0.0820984102743871,2010-12-20,2025-09-30,"B[1,7,54]S[1,7,41]"
捷流閥業,4580-TW,-30.15625,-5.164259999999998,3,33.33333333333333,0.0293887283625086,-0.0789978735792053,2020-01-06,2025-09-30,"B[1,7,54]S[1,7,41]"
年興,1451-TW,-72.82442748091603,6.861330000000004,15,66.66666666666666,1.4583355877525654,0.01407119492335,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
綠河-KY,8444-TW,-78.86056971514243,-20.159400000000023,4,25.0,1.1076912798525669,-0.1236370619733529,2015-10-27,2025-09-30,"B[1,7,54]S[1,7,41]"
統領,2910-TW,-54.83870967741935,-85.681115,27,14.814814814814811,0.1776920466123227,-0.2936459073535011,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
太設,2506-TW,60.50000000000001,281.6366379999999,14,50.0,3.129189666053525,0.1390763149462821,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
立德,3058-TW,-59.64285714285714,279.2255360000001,15,40.0,3.3708402382699107,0.2236017138476408,2002-12-09,2025-09-30,"B[1,7,54]S[1,7,41]"
至寶電,3226-TW,-0.1136363636363571,218.41823,13,53.84615384615385,3.812041692166802,0.2298009612672579,2004-06-16,2025-09-30,"B[1,7,54]S[1,7,41]"
宇峻,3546-TW,-8.213096559378458,-19.30641500000004,16,50.0,0.960544974861848,-0.0401973655721799,2008-04-18,2025-09-30,"B[1,7,54]S[1,7,41]"
應廣,6716-TW,6.321243523316056,-33.09405,4,50.0,0.6911033327010188,-0.1779612371730043,2020-03-27,2025-09-30,"B[1,7,54]S[1,7,41]"
立益物流,1443-TW,302.1126760563381,680.9182889999998,15,80.0,6.74058875577613,0.2957857336053595,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
建新國際,8367-TW,108.54503464203232,116.09086000000002,2,100.0,10.0,0.3513342821641326,2018-09-12,2025-09-30,"B[1,7,54]S[1,7,41]"
協易機,4533-TW,23.75690607734805,10.023259999999986,16,37.5,1.632225374339446,0.0152117856539602,2002-04-26,2025-09-30,"B[1,7,54]S[1,7,41]"
海光,2038-TW,-29.53488372093023,112.163861,11,27.27272727272727,3.6354439723347314,0.1537898181255734,2008-12-30,2025-09-30,"B[1,7,54]S[1,7,41]"
九暘,8040-TW,-20.72463768115941,223.489505,12,58.333333333333336,4.458316334559818,0.1554135783019097,2007-04-30,2025-09-30,"B[1,7,54]S[1,7,41]"
強生,4747-TW,-38.27586206896552,59.00190000000005,8,50.0,3.3055786900431454,0.1685157685079085,2013-12-25,2025-09-30,"B[1,7,54]S[1,7,41]"
聚亨,2022-TW,49.52380952380951,124.61911100000005,15,46.66666666666666,2.6610450742610863,0.0987112454303931,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
禾瑞亞,3556-TW,-49.06790945406125,-5.941940000000037,14,35.714285714285715,1.463111731586887,-0.0118905052339943,2008-04-15,2025-09-30,"B[1,7,54]S[1,7,41]"
今皓,3011-TW,-64.38679245283019,-20.334136000000044,17,41.17647058823529,1.5583919900241343,-0.0299671458970587,2000-10-02,2025-09-30,"B[1,7,54]S[1,7,41]"
德勝,8048-TW,110.6818181818182,1090.4709,5,100.0,10.0,0.5267133987109365,2009-09-08,2025-09-30,"B[1,7,54]S[1,7,41]"
燦星旅,2719-TW,-44.53125,-15.279034999999986,8,37.5,1.2279661068914125,-0.0366981004451616,2012-02-24,2025-09-30,"B[1,7,54]S[1,7,41]"
立凱-KY,5227-TW,-67.74370208105147,-31.594519999999992,6,16.666666666666664,1.3576479569904405,-0.0841899930387632,2013-12-09,2025-09-30,"B[1,7,54]S[1,7,41]"
國精化,4722-TW,1433.8645418326691,373.725246,16,25.0,1.2008259950061886,0.24848321023139,2001-12-25,2025-09-30,"B[1,7,54]S[1,7,41]"
淳安,6283-TW,-53.83177570093458,-15.487277000000024,16,31.25,1.8394110474125245,-0.0234429726250868,2003-11-18,2025-09-30,"B[1,7,54]S[1,7,41]"
世德,2066-TW,-48.75,10.194919999999994,8,37.5,1.4886559845004406,0.0364847797334755,2013-09-24,2025-09-30,"B[1,7,54]S[1,7,41]"
訊舟,3047-TW,-14.479638009049786,403.550781,15,33.33333333333333,4.657127106372283,0.2287278666169685,2001-03-20,2025-09-30,"B[1,7,54]S[1,7,41]"
科嘉-KY,5215-TW,-13.544303797468356,379.96895000000006,8,62.5,8.28534615367602,0.396928567806995,2011-12-26,2025-09-30,"B[1,7,54]S[1,7,41]"
協禧,3071-TW,58.053691275167786,-46.61424400000004,12,33.33333333333333,0.8848224057481637,-0.1281419726892386,2004-12-30,2025-09-30,"B[1,7,54]S[1,7,41]"
網龍,3083-TW,-68.92523364485982,459.56349,13,23.07692307692308,4.567649681082949,0.2847519694017787,2003-12-02,2025-09-30,"B[1,7,54]S[1,7,41]"
類比科,3438-TW,-83.07407407407408,4.733250000000024,13,30.76923076923077,1.686780172824723,0.0082056496974615,2006-07-19,2025-09-30,"B[1,7,54]S[1,7,41]"
擎亞,8096-TW,81.54506437768238,69.57444899999997,15,46.66666666666666,2.3734854945620008,0.0704544664783633,2004-07-15,2025-09-30,"B[1,7,54]S[1,7,41]"
艾笛森,3591-TW,-86.8,-47.37427500000002,7,28.57142857142857,0.2920338933704943,-0.1838532616021313,2010-11-12,2025-09-30,"B[1,7,54]S[1,7,41]"
亞通,6179-TW,-66.66666666666666,-88.761251,16,25.0,0.5179109457987207,-0.3912148078838647,2002-05-17,2025-09-30,"B[1,7,54]S[1,7,41]"
星通,3025-TW,-49.23976608187135,91.56410300000005,24,37.5,1.8677139482133571,0.0871824222601962,2001-02-01,2025-09-30,"B[1,7,54]S[1,7,41]"
宅配通,2642-TW,-52.66457680250783,108.88337999999996,7,28.57142857142857,4.894069345337575,0.2407596674333037,2013-12-12,2025-09-30,"B[1,7,54]S[1,7,41]"
匯僑設計,6754-TW,-15.04424778761062,34.6612,2,100.0,10.0,0.2679796000301675,2020-08-25,2025-09-30,"B[1,7,54]S[1,7,41]"
宏遠證,6015-TW,97.27272727272728,158.35172299999996,21,52.38095238095239,2.292040666151078,0.1103993267185007,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
慶豐富,9935-TW,35.66666666666667,816.1522399999998,15,40.0,4.732752023991206,0.3128524309995804,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
潤泰材,8463-TW,-33.46508563899869,-22.158024999999963,8,37.5,0.8693145059471559,-0.1063619249979486,2015-07-13,2025-09-30,"B[1,7,54]S[1,7,41]"
生泰,1777-TW,266.5024630541872,439.8208099999999,13,61.53846153846154,5.942796490616905,0.3672594682849964,2005-10-19,2025-09-30,"B[1,7,54]S[1,7,41]"
環科,2413-TW,-82.41935483870968,45.91014300000004,18,33.33333333333333,1.667884467983772,0.0449259052680042,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
岳豐,6220-TW,-43.98826979472141,-37.983675,17,29.411764705882355,1.2578382451957015,-0.0715757271900842,2003-01-09,2025-09-30,"B[1,7,54]S[1,7,41]"
中釉,1809-TW,77.98165137614677,38.31716499999999,17,47.05882352941176,1.716679352873287,0.0416501066509953,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
力達-KY,4552-TW,-81.14754098360656,-0.2242850000000209,3,33.33333333333333,0.7626675041876022,-0.001971256857199,2016-07-20,2025-09-30,"B[1,7,54]S[1,7,41]"
加高,8182-TW,-19.75308641975308,113.76751,13,61.53846153846154,3.6562251728971433,0.1514903313438567,2006-05-25,2025-09-30,"B[1,7,54]S[1,7,41]"
訊映,4155-TW,-57.44985673352435,-16.955294999999996,4,50.0,0.5837589705133884,-0.1061128776802351,2017-12-05,2025-09-30,"B[1,7,54]S[1,7,41]"
競國,6108-TW,-23.157894736842103,14.304990000000036,15,40.0,1.7237896823991092,0.0218817636455783,2001-08-29,2025-09-30,"B[1,7,54]S[1,7,41]"
遠雄來,2712-TW,-28.90070921985815,27.923834999999983,6,33.33333333333333,3.8128082244152903,0.0830719173466487,2013-12-03,2025-09-30,"B[1,7,54]S[1,7,41]"
勁豐,6577-TW,-16.33605600933489,26.358,5,40.0,2.20689255594798,0.156532171937287,2017-03-21,2025-09-30,"B[1,7,54]S[1,7,41]"
鴻碩,3092-TW,-72.71186440677965,72.32689999999991,8,25.0,2.6427064663674784,0.1309137993395836,2010-05-11,2025-09-30,"B[1,7,54]S[1,7,41]"
佶優,5452-TW,-46.25550660792952,672.6037549999998,15,40.0,4.623551261758264,0.2603820666844973,2000-10-02,2025-09-30,"B[1,7,54]S[1,7,41]"
榮科,4989-TW,-22.672672672672668,46.95716000000003,3,33.33333333333333,2.190609607488581,0.1710589727225063,2018-06-28,2025-09-30,"B[1,7,54]S[1,7,41]"
裕國,8905-TW,21.29277566539923,138.78161999999998,20,50.0,2.2749958153434737,0.1370413435586898,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
杏一,4175-TW,-50.37344398340249,17.418640000000014,4,75.0,4.597675178792993,0.0689800022949627,2014-04-23,2025-09-30,"B[1,7,54]S[1,7,41]"
彩富,5489-TW,131.81818181818178,586.7864699999999,11,72.72727272727273,8.092867564755672,0.3517611013010721,2001-03-12,2025-09-30,"B[1,7,54]S[1,7,41]"
互動,6486-TW,98.6468200270636,15.162400000000025,6,33.33333333333333,2.343059728460677,0.0961673592950388,2016-09-13,2025-09-30,"B[1,7,54]S[1,7,41]"
花仙子,1730-TW,133.48214285714286,727.898561,18,61.11111111111112,8.818983385844913,0.3470628342225061,2000-01-18,2025-09-30,"B[1,7,54]S[1,7,41]"
瀚荃,8103-TW,15.584415584415574,116.27165500000002,12,50.0,3.087130777861866,0.1240787461726488,2004-03-29,2025-09-30,"B[1,7,54]S[1,7,41]"
紅木-KY,8426-TW,-38.685344827586206,360.738215,9,55.55555555555556,4.914311114130853,0.354652756088763,2011-12-13,2025-09-30,"B[1,7,54]S[1,7,41]"
迅杰,6243-TW,-6.842105263157898,2086.5715669999995,14,42.85714285714285,6.32257930212853,0.2681270850331856,2003-04-22,2025-09-30,"B[1,7,54]S[1,7,41]"
利奇,1517-TW,-51.12612612612613,167.07231100000004,18,44.44444444444444,2.6587933639791124,0.1281628896207888,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
鑫龍騰,3188-TW,-61.17241379310345,-5.090881999999971,14,35.714285714285715,1.5285909175707435,-0.0093517777968957,2004-03-17,2025-09-30,"B[1,7,54]S[1,7,41]"
元山,6275-TW,185.06493506493507,484.18757,15,60.0,5.821071550676357,0.2470316389231627,2004-12-23,2025-09-30,"B[1,7,54]S[1,7,41]"
晉弘,6796-TW,34.200743494423804,-40.91578000000002,3,0.0,0.0,-1.0583691390156376,2022-06-01,2025-09-30,"B[1,7,54]S[1,7,41]"
華宏,8240-TW,-55.103280680437415,29.612450000000003,13,38.46153846153847,1.7874533880881618,0.0509195138103247,2005-06-23,2025-09-30,"B[1,7,54]S[1,7,41]"
金雨,4503-TW,227.27272727272728,-7.537537000000011,15,40.0,1.6654123648735992,-0.0087008929469316,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
弘凱,5244-TW,-20.094339622641503,18.021559999999987,3,66.66666666666666,2.5660013335665437,0.1830883888071255,2022-01-19,2025-09-30,"B[1,7,54]S[1,7,41]"
聯發,1459-TW,23.316062176165804,342.40772400000014,14,57.14285714285714,4.4030447855822015,0.2151096225373214,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
佐登-KY,4190-TW,-72.45901639344264,-30.61822,5,40.0,0.2640205632827945,-0.1428322148721421,2015-10-21,2025-09-30,"B[1,7,54]S[1,7,41]"
友華,4120-TW,131.48148148148147,251.74986,18,50.0,3.0315901088690507,0.2107272417051607,2003-11-05,2025-09-30,"B[1,7,54]S[1,7,41]"
政伸,8481-TW,-10.412371134020612,11.87501499999999,6,33.33333333333333,1.596968209363978,0.0841757356535083,2017-02-24,2025-09-30,"B[1,7,54]S[1,7,41]"
佰鴻,3031-TW,-15.853658536585376,343.4946659999998,11,72.72727272727273,7.156524608977052,0.2014092044176466,2001-03-22,2025-09-30,"B[1,7,54]S[1,7,41]"
環宇-KY,4991-TW,135.8974358974359,142.70576499999993,7,42.85714285714285,1.546454440930511,0.239127502007731,2014-09-15,2025-09-30,"B[1,7,54]S[1,7,41]"
茂綸,6227-TW,18.92617449664429,45.917899999999975,16,37.5,1.580895762592793,0.0546937630585686,2003-01-14,2025-09-30,"B[1,7,54]S[1,7,41]"
廣閎科,6693-TW,-49.28870292887029,-25.2537,2,0.0,0.0,-0.3941573343223472,2022-03-01,2025-09-30,"B[1,7,54]S[1,7,41]"
利勤,4426-TW,-20.31250000000001,794.3201799999999,10,50.0,6.735216297650545,0.3443815896848303,2006-11-10,2025-09-30,"B[1,7,54]S[1,7,41]"
友勁,6142-TW,-74.15584415584415,21.90824199999999,9,55.55555555555556,2.2335822366980893,0.0317777147989275,2002-01-22,2025-09-30,"B[1,7,54]S[1,7,41]"
世豐,2065-TW,-19.54787234042553,13.3441,6,33.33333333333333,1.6836773751874965,0.078574903571215,2017-04-21,2025-09-30,"B[1,7,54]S[1,7,41]"
萬國通,9950-TW,-21.875000000000007,267.36664799999994,11,54.54545454545454,9.398928461338754,0.243108214132398,2004-02-17,2025-09-30,"B[1,7,54]S[1,7,41]"
雙鍵,4764-TW,-38.80597014925373,-32.735025000000014,4,0.0,0.0,-0.4857751649906195,2018-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
中華化,1727-TW,184.0,175.60268,19,42.10526315789473,3.124196779861769,0.1212325049000343,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
百達-KY,2236-TW,90.846286701209,155.37994000000003,6,33.33333333333333,6.201007002550283,0.3178546089289699,2015-06-03,2025-09-30,"B[1,7,54]S[1,7,41]"
五鼎,1733-TW,-61.43617021276596,-2.187685000000079,16,25.0,1.4686907882557092,-0.0037182102911182,2000-06-13,2025-09-30,"B[1,7,54]S[1,7,41]"
正淩,8147-TW,301.33779264214047,51.40541500000003,10,50.0,2.1369902928256685,0.1066325801478353,2013-04-30,2025-09-30,"B[1,7,54]S[1,7,41]"
事欣科,4916-TW,25.16129032258065,-5.240580000000004,6,33.33333333333333,0.99077210438462,-0.0154562063879701,2013-11-21,2025-09-30,"B[1,7,54]S[1,7,41]"
安馳,3528-TW,61.77777777777778,19.337030000000027,7,42.85714285714285,0.8445260482761763,0.0565863098040294,2011-05-18,2025-09-30,"B[1,7,54]S[1,7,41]"
曜亞,4138-TW,-39.91416309012876,-18.507980000000003,12,33.33333333333333,1.0395833778467962,-0.0631549095285041,2010-12-29,2025-09-30,"B[1,7,54]S[1,7,41]"
中櫃,2613-TW,97.27626459143973,42.26892300000004,20,40.0,1.6589580080459565,0.0402806556287203,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
業旺,1475-TW,293.86503067484665,881.310281,14,57.14285714285714,5.546759713625925,0.1538340126504966,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
揚秦,2755-TW,86.04651162790698,113.81862000000002,1,100.0,10.0,0.4458651405841503,2020-12-16,2025-09-30,"B[1,7,54]S[1,7,41]"
青鋼,8930-TW,122.7106227106227,741.0196300000001,15,53.333333333333336,4.49648164660411,0.3101067562232654,2000-12-06,2025-09-30,"B[1,7,54]S[1,7,41]"
旺玖,6233-TW,-76.38418079096044,22.48619500000002,13,38.46153846153847,2.0873027508953848,0.027705492467716,2003-02-20,2025-09-30,"B[1,7,54]S[1,7,41]"
艾姆勒,2241-TW,-52.62345679012345,-21.335565000000003,2,0.0,0.0,-0.262489837119358,2020-08-26,2025-09-30,"B[1,7,54]S[1,7,41]"
美達科技,6735-TW,-0.680272108843547,26.36858,1,100.0,10.0,0.2197668140659548,2022-04-29,2025-09-30,"B[1,7,54]S[1,7,41]"
六福,2705-TW,-25.219298245614038,-16.307186999999963,18,33.33333333333333,1.2180280313934924,-0.0266278177386458,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
漢平,2488-TW,-24.017094017094013,833.1239230000001,15,53.333333333333336,5.754536798784346,0.3437395714623899,2000-06-30,2025-09-30,"B[1,7,54]S[1,7,41]"
金洲,4417-TW,206.4814814814815,826.7975369999998,14,64.28571428571429,6.455741176286844,0.3716377235746936,2000-11-07,2025-09-30,"B[1,7,54]S[1,7,41]"
旭品,3325-TW,-45.46783625730996,293.1038699999999,12,58.333333333333336,3.971328082202751,0.239736318587587,2005-08-15,2025-09-30,"B[1,7,54]S[1,7,41]"
廣華-KY,1338-TW,-71.29870129870129,-57.87455000000003,11,27.27272727272727,0.1938202859634391,-0.3716392457476176,2012-12-19,2025-09-30,"B[1,7,54]S[1,7,41]"
協益,5356-TW,-39.51807228915663,-73.870693,16,25.0,1.954557719828658,-0.2036247535335739,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
崧騰,3484-TW,10.555555555555555,304.02201500000007,10,40.0,5.528964931357902,0.2593182579685701,2007-11-09,2025-09-30,"B[1,7,54]S[1,7,41]"
迅德,6292-TW,-10.02227171492205,67.09396499999993,14,50.0,2.2052109472896406,0.1095652878227107,2003-11-26,2025-09-30,"B[1,7,54]S[1,7,41]"
光環,3234-TW,14.814814814814822,-16.205050000000025,7,28.57142857142857,2.073503461674341,-0.0356413116820518,2011-03-24,2025-09-30,"B[1,7,54]S[1,7,41]"
德英,4911-TW,-26.524822695035468,39.267059999999965,7,28.57142857142857,1.5180735220878276,0.0736321301098931,2011-03-21,2025-09-30,"B[1,7,54]S[1,7,41]"
大億,1521-TW,46.0,281.78926500000006,25,36.0,3.314982678334219,0.2067854232932483,2000-01-04,2025-09-30,"B[1,7,54]S[1,7,41]"
倉佑,1568-TW,-18.262411347517727,22.41740999999996,8,50.0,1.6122132705275152,0.0590944230394787,2014-05-14,2025-09-30,"B[1,7,54]S[1,7,41]"
捷波,6161-TW,-19.701492537313435,166.146224,15,40.0,2.0462972730611253,0.1503643013751987,2002-03-01,2025-09-30,"B[1,7,54]S[1,7,41]"
